39_MM_Retinal_dataset/CFP/figure03-02A.jpg,Chorio-retinal degeneration and dystrophy,鍙岀溂鏃犺壊绱犳€ц缃戣啘鑹茬礌鍙樻€х溂搴曞僵鍍忥紝鎮ｈ€呮湁鍏稿瀷瑙嗙綉鑶滆壊绱犲彉鎬т复搴婅〃鐜帮紙鑷辜澶滅洸銆佽閲庡悜蹇冩€х缉灏?銆傚彲瑙佽绠″紦鍛ㄥ洿瑙嗙綉鑶滃憟闈掔伆鑹诧紝鏈楠ㄧ粏鑳炴牱鑹茬礌,"Fundus color image of aphakic retinitis pigmentosa in both eyes, the patient had typical clinical manifestations of retinitis pigmentosa (night blindness since childhood, centripetal narrowing of the visual field). The retina around the vascular arches was seen to be greenish gray, and no osteoblast-like pigment was seen",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-02B.jpg,Chorio-retinal degeneration and dystrophy,鍙岀溂鏃犺壊绱犳€ц缃戣啘鑹茬礌鍙樻€х溂搴曞僵鍍忥紝鎮ｈ€呮湁鍏稿瀷瑙嗙綉鑶滆壊绱犲彉鎬т复搴婅〃鐜帮紙鑷辜澶滅洸銆佽閲庡悜蹇冩€х缉灏?銆傚彲瑙佽绠″紦鍛ㄥ洿瑙嗙綉鑶滃憟闈掔伆鑹诧紝鏈楠ㄧ粏鑳炴牱鑹茬礌,"Fundus color image of aphakic retinitis pigmentosa in both eyes, the patient had typical clinical manifestations of retinitis pigmentosa (night blindness since childhood, centripetal narrowing of the visual field). The retina around the vascular arches was seen to be greenish gray, and no osteoblast-like pigment was seen",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-03A.jpg,Chorio-retinal degeneration and dystrophy,鍙岀溂缁撴櫠鏍疯缃戣啘鑹茬礌鍙樻€х溂搴曞僵鍍忥紝鍙鐪煎簳鍛堥潚鐏拌壊锛屾暎鍦ㄨ壊绱犳矇鐫€锛屽悗鏋侀儴澶ч噺鏁ｅ湪鐨勯粍鐧借壊缁撳搧棰楃矑,Fundus color image of crystalline retinitis pigmentosa in both eyes shows a greenish gray fundus with scattered pigmentation and a large number of scattered yellowish-white nodular particles at the posterior pole,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-03B.jpg,Chorio-retinal degeneration and dystrophy,鍙岀溂缁撴櫠鏍疯缃戣啘鑹茬礌鍙樻€х溂搴曞僵鍍忥紝鍙鐪煎簳鍛堥潚鐏拌壊锛屾暎鍦ㄨ壊绱犳矇鐫€锛屽悗鏋侀儴澶ч噺鏁ｅ湪鐨勯粍鐧借壊缁撳搧棰楃矑,Fundus color image of crystalline retinitis pigmentosa in both eyes shows a greenish gray fundus with scattered pigmentation and a large number of scattered yellowish-white nodular particles at the posterior pole,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-04A.jpg,Chorio-retinal degeneration and dystrophy,鍙岀溂缁撴櫠鏍疯缃戣啘鑹茬礌鍙樻€х溂搴曞僵鍍忥紝鍙鐪煎簳鍛堥潚鐏拌壊锛屽悗鏋侀儴鍙婇粍鏂戝尯骞挎硾榛勭櫧鑹插皬绫崇矑鏍风粨鏅堕绮?Fundus color image of crystalline retinitis pigmentosa in both eyes shows greenish gray fundus with extensive yellowish-white millet-like crystalline particles in the posterior pole and macular area,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-04B.jpg,Chorio-retinal degeneration and dystrophy,鍙岀溂缁撴櫠鏍疯缃戣啘鑹茬礌鍙樻€х溂搴曞僵鍍忥紝鍙鐪煎簳鍛堥潚鐏拌壊锛屽悗鏋侀儴鍙婇粍鏂戝尯骞挎硾榛勭櫧鑹插皬绫崇矑鏍风粨鏅堕绮?Fundus color image of crystalline retinitis pigmentosa in both eyes shows greenish gray fundus with extensive yellowish-white millet-like crystalline particles in the posterior pole and macular area,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-05A.jpg,Chorio-retinal degeneration and dystrophy,鍙岀溂鐧界偣鏍疯缃戣啘鑹茬礌鍙樻€х溂搴曞僵鍍忥紝鍙鐪煎簳骞挎硾鐧借壊鐐圭姸鐥呭彉锛岄粍鏂戝尯鏈寮傚父,"Fundus color image of white dot retinitis pigmentosa in both eyes, showing extensive white dot lesions in the fundus, with no abnormality in the macular area",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-05B.jpg,Chorio-retinal degeneration and dystrophy,鍙岀溂鐧界偣鏍疯缃戣啘鑹茬礌鍙樻€х溂搴曞僵鍍忥紝鍙鐪煎簳骞挎硾鐧借壊鐐圭姸鐥呭彉锛岄粍鏂戝尯鏈寮傚父,"Fundus color image of white dot retinitis pigmentosa in both eyes, showing extensive white dot lesions in the fundus, with no abnormality in the macular area",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-06A.jpg,Chorio-retinal degeneration and dystrophy,鍙岀溂鐪煎簳褰╁儚銆傚彲瑙佽涔冲ご鑹叉辰姝ｅ父锛岃壊绱犳€х梾鍙樻部瑙嗙綉鑶滈潤鑴夎蛋琛屽垎甯冿紝闈欒剦鍛ㄥ洿鏄榛戣壊鐨勮缃戣啘鑴夌粶鑶滆悗缂╃梾鐏讹紝鍙岀溂榛勬枒鍧囨湭鍙楃疮,"Fundus color image of both eyes. The optic papillae were normal in color, and the pigmented lesions were distributed along the retinal veins, which were surrounded by brownish-black foci of retinal choroidal atrophy, with no macular involvement in either eye.",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-06B.jpg,Chorio-retinal degeneration and dystrophy,鍙岀溂鐪煎簳褰╁儚銆傚彲瑙佽涔冲ご鑹叉辰姝ｅ父锛岃壊绱犳€х梾鍙樻部瑙嗙綉鑶滈潤鑴夎蛋琛屽垎甯冿紝闈欒剦鍛ㄥ洿鏄榛戣壊鐨勮缃戣啘鑴夌粶鑶滆悗缂╃梾鐏讹紝鍙岀溂榛勬枒鍧囨湭鍙楃疮,"Fundus color image of both eyes. The optic papillae were normal in color, and the pigmented lesions were distributed along the retinal veins, which were surrounded by brownish-black foci of retinal choroidal atrophy, with no macular involvement in either eye.",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-08A.jpg,Macular diseases,"鍙岀溂瑙嗘潌瑙嗛敟缁嗚優钀ュ吇涓嶈壇鐪煎簳褰╁儚锛屼负鍥?-7鎮ｈ€呬箣鍏勶紝24宀侊紝9骞村墠鍙戠幇鍙岀溂瑙嗗姏宸紝杩涜鎬у彂灞曪紝浼村鐩诧紝鏃犺壊鐩诧紝鍙岀溂瑙嗗姏鍧嘋F/30cm锛岀溂鐞冮渿棰わ紝鍙岀溂FERC鍚勬尝鍧囩唲鐏?""Fundus color image of optic rod cone cell dystrophy in both eyes", as shown in Figs. 3-7 Patient's brother, 24 years old, found to have poor visual acuity in both eyes 9 years ago, with progressive progression, with night blindness, no color blindness, visual acuity of CF/30 cm in both eyes, nystagmus," and extinction of all waves of FERC in both eyes""",,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-08B.jpg,Macular diseases,"鍙岀溂瑙嗘潌瑙嗛敟缁嗚優钀ュ吇涓嶈壇鐪煎簳褰╁儚锛屼负鍥?-7鎮ｈ€呬箣鍏勶紝24宀侊紝9骞村墠鍙戠幇鍙岀溂瑙嗗姏宸紝杩涜鎬у彂灞曪紝浼村鐩诧紝鏃犺壊鐩诧紝鍙岀溂瑙嗗姏鍧嘋F/30cm锛岀溂鐞冮渿棰わ紝鍙岀溂FERC鍚勬尝鍧囩唲鐏?""Fundus color image of optic rod cone cell dystrophy in both eyes", as shown in Figs. 3-7 Patient's brother, 24 years old, found to have poor visual acuity in both eyes 9 years ago, with progressive progression, with night blindness, no color blindness, visual acuity of CF/30 cm in both eyes, nystagmus," and extinction of all waves of FERC in both eyes""",,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-09A.jpg,Macular diseases,鍙岀溂瑙嗛敟缁嗚優钀ュ吇涓嶈壇鐪煎簳褰╁儚銆傚弻鐪奸粍鏂戝尯鑹叉辰鐣ユ櫐鏆?Fundus color image of optic cone cell dystrophy in both eyes. Slightly darker coloration of the macula in both eyes,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-09B.jpg,Macular diseases,鍙岀溂瑙嗛敟缁嗚優钀ュ吇涓嶈壇鐪煎簳褰╁儚銆傚弻鐪奸粍鏂戝尯鑹叉辰鐣ユ櫐鏆?Fundus color image of optic cone cell dystrophy in both eyes. Slightly darker coloration of the macula in both eyes,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-10A.jpg,Macular diseases,鍙岀溂Stargardt鐥呯溂搴曞僵鍍忥紝鍙鍙岀溂榛勬枒涓績鍑逛笅鏂归粍鐧借壊鏂戠偣鐘剁梾鐏讹紝鐢锋€э紝15宀侊紝鍙岀溂瑙嗗姏閫愭笎涓嬮檷10浣欏勾锛岀煫姝ｈ鍔涘彸鐪?.12-1锛屽乏鐪?.15,"Funduscopic color image of Stargardt's disease in both eyes, showing yellowish-white speckled foci below the macular central concavity in both eyes, male, 15 years old, with gradual loss of vision in both eyes for more than 10 years, and corrected visual acuity of 0.12-1 in the right eye and 0.15 in the left eye",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-10B.jpg,Macular diseases,鍙岀溂Stargardt鐥呯溂搴曞僵鍍忥紝鍙鍙岀溂榛勬枒涓績鍑逛笅鏂归粍鐧借壊鏂戠偣鐘剁梾鐏讹紝鐢锋€э紝15宀侊紝鍙岀溂瑙嗗姏閫愭笎涓嬮檷10浣欏勾锛岀煫姝ｈ鍔涘彸鐪?.12-1锛屽乏鐪?.15,"Funduscopic color image of Stargardt's disease in both eyes, showing yellowish-white speckled foci below the macular central concavity in both eyes, male, 15 years old, with gradual loss of vision in both eyes for more than 10 years, and corrected visual acuity of 0.12-1 in the right eye and 0.15 in the left eye",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-11A.jpg,Macular diseases,鍙崇溂Stargardt鐥呯溂搴曞僵鍍忋€傚彲瑙侀粍鏂戝尯瑙嗙綉鑶滆壊绱犱笂鐨悗缂╋紝鍚庢瀬閮ㄥ箍娉涢粍鐧借壊銆佺伆榛勮壊鏂戠偣,"Fundus color image of Stargardt's disease in the right eye. Atrophy of the retinal pigment epithelium in the macular region is seen, with extensive yellowish-white and grayish-yellow spots at the posterior pole",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-11B.jpg,Macular diseases,宸︾溂Stargardt鐥呯溂搴曞僵鍍忋€傚彲瑙侀粍鏂戝尯瑙嗙綉鑶滆壊绱犱笂鐨悗缂╋紝鍚庢瀬閮ㄥ箍娉涢粍鐧借壊銆佺伆榛勮壊鏂戠偣,"Fundus color image of Stargardt's disease in the left eye. Atrophy of the retinal pigment epithelium in the macular region is seen, with extensive yellowish-white and grayish-yellow spots at the posterior pole",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-12A.jpg,Macular diseases,鍙崇溂Stargardt鐥呯溂搴曞僵鍍忋€傚彲瑙侀粍鏂戝尯瑙嗙綉鑶滆壊绱犱笂鐨悗缂╋紝鍚庢瀬閮ㄥ箍娉涢粍鐧借壊銆佺伆榛勮壊鏂戠偣,"Fundus color image of Stargardt's disease in the right eye. Atrophy of the retinal pigment epithelium in the macular region is seen, with extensive yellowish-white and grayish-yellow spots at the posterior pole",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-12B.jpg,Macular diseases,宸︾溂Stargardt鐥呯溂搴曞僵鍍忋€備笌鍥?-12A涓哄悓涓€鎮ｈ€呫€傚彲瑙侀粍鏂戝尯瑙嗙綉鑶滆壊绱犱笂鐨悗缂╋紝鍚庢瀬閮ㄥ箍娉涢粍鐧借壊銆佺伆榛勮壊鏂戠偣,"Color image of the fundus of the left eye with Stargardt's disease. Same patient as Figure 3-12A. Atrophy of the retinal pigment epithelium in the macular region is seen, with extensive yellowish-white and grayish-yellow spots at the posterior pole",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-13A.jpg,Macular diseases,鍙崇溂Stargardt鐥呯溂搴曞僵鍍忋€傞粍鏂戝尯瑙嗙綉鑶滆壊绱犱笂鐨悗缂╋紝鑹茬礌澧炴畺绱婁贡锛岃绠″紦闄勮繎鍙榛勭櫧鑹层€佺伆榛勮壊鏂戠偣,"Fundus color image of Stargardt's disease in the right eye. Atrophy of the retinal pigment epithelium in the macular region, disorganized pigmentation, and yellowish-white and grayish-yellow spots visible near the vascular arch",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-13B.jpg,Macular diseases,宸︾溂Stargardt鐥呯溂搴曞僵鍍忋€備笌鍥?-13A涓哄悓涓€鎮ｈ€呫€傞粍鏂戝尯瑙嗙綉鑶滆壊绱犱笂鐨悗缂╋紝鑹茬礌澧炴畺绱婁贡锛岃绠″紦闄勮繎鍙榛勭櫧鑹层€佺伆榛勮壊鏂戠偣,"Color image of the fundus of the left eye with Stargardt's disease. Same patient as Figure 3-13A. Atrophy of the retinal pigment epithelium in the macular region, disturbed pigmentation, and yellowish-white and grayish-yellow spots visible near the vascular arch",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-14A.jpg,Macular diseases,鍙崇溂Stargardt鐥呯溂搴曞僵鍍忋€傚彲瑙侀粍鏂戝尯瑙嗙綉鑶滆壊绱犱笂鐨悗缂╋紝鑹茬礌澧炴畺绱婁贡锛岃绠″紦闄勮繎鍙榛勭櫧鑹层€佺伆榛勮壊鏂戠偣,"Fundus color image of Stargardt's disease in the right eye. Atrophy of the retinal pigment epithelium in the macular region, disorganized pigmentation, and yellowish-white and grayish-yellow spots near the vascular arches are visible",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-14B.jpg,Macular diseases,宸︾溂Stargardt鐥呯溂搴曞僵鍍忋€備笌3-14A鍥句负鍚屼竴鎮ｈ€咃紝鍙榛勬枒鍖鸿缃戣啘鑹茬礌涓婄毊钀庣缉锛岃壊绱犲娈栫磰涔憋紝琛€绠″紦闄勮繎鍙榛勭櫧鑹层€佺伆榛勮壊鏂戠偣,"Fundus color image of Stargardt's disease in the left eye. In the same patient as figure 3-14A, retinal pigment epithelial atrophy in the macula is seen, pigment proliferation is disturbed, and yellowish-white and grayish-yellow spots are seen near the vascular arch",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-15A.jpg,Macular diseases,鍙崇溂Best鐥呯溂搴曞僵鍍忋€傚彲瑙侀粍鏂戝尯榛勭櫧鑹插嵉鍦嗗舰鐥呭彉銆傞粍鐧借壊鐗╄川鍚戜笅娌夌Н,Fundus color image of Best's disease in the right eye. A yellowish-white ovoid lesion in the macular area is seen. Yellowish-white material is deposited downward,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-15B.jpg,Macular diseases,"宸︾溂Best鐥呯溂搴曞僵鍍忋€備笌鍥?-15A涓哄悓涓€鎮ｈ€咃紝鍙榛勬枒鍖洪粍鐧借壊鍗甸粍鏍风梾鍙?""Color image of the fundus of the left eye with Best's disease. In the same patient as Figure 3-15A"," a yellowish-white yolk-like lesion is seen in the macular area""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-16A.jpg,Macular diseases,鍙崇溂Best鐥呯溂搴曞僵鍍忋€傚彲瑙侀粍鏂戝尯榛勭櫧鑹插嵉鍦嗗舰鐥呭彉銆傛偅鑰呯敺鎬э紝28宀侊紝瑙嗗姏鍙崇溂0.1锛屽乏鐪?.8,Fundus color image of Best's disease in the right eye. A yellowish-white ovoid lesion in the macular area is seen. The patient is a 28-year-old male with visual acuity of 0.1 in the right eye and 0.8 in the left eye,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-16B.jpg,Macular diseases,"宸︾溂Best鐥呯溂搴曞僵鍍忋€備笌鍥?-16A涓哄悓涓€鎮ｈ€咃紝鍙榛勬枒鍖洪粍鐧借壊鍗甸粍鏍风梾鍙?""Color image of the fundus of the left eye with Best's disease. In the same patient as Figure 3-16A"," a yellowish-white yolk-like lesion is seen in the macular area""",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-17A.jpg,Chorio-retinal degeneration and dystrophy,鍙崇溂鐪煎簳琛€绠℃牱鏉＄汗鐪煎簳褰╁儚銆傚彲瑙佽鐩樺懆鍥磋緪灏勭姸鍒嗗竷鏁伴亾鏆楃孩鑹叉繁灞傝绠℃牱鏉＄汗鐘剁梾鍙橈紝瑙嗙洏榧讳晶骞跺彲瑙佽缃戣啘鑹茬礌涓婄毊钀庣缉鍙婅壊绱犳矇鐫€,"Fundus color image of angioid streaks in the right eye. Several dark red deep angioid streaks are seen radiating around the optic disc, with retinal pigment epithelial atrophy and hyperpigmentation on the nasal side of the optic disc.",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-17B.jpg,Chorio-retinal degeneration and dystrophy,宸︾溂鐪煎簳琛€绠℃牱鏉＄汗鐪煎簳褰╁儚銆備笌鍥?-17A涓哄悓涓€鎮ｈ€呫€傚彲瑙佽鐩樺懆鍥磋緪灏勭姸鍒嗗竷鏁伴亾鏆楃孩鑹叉繁灞傝绠℃牱鏉＄汗鐘剁梾鍙橈紝瑙嗙洏榧讳晶骞跺彲瑙佽缃戣啘鑹茬礌涓婄毊钀庣缉鍙婅壊绱犳矇鐫€,"Fundus color image of vascular-like streaks in the left eye. Same patient as Figure 3-17A. Several dark red deep angioid streaks are seen radiating around the optic disc, and retinal pigment epithelial atrophy and hyperpigmentation can be seen on the nasal side of the optic disc.",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-18A.jpg,Chorio-retinal degeneration and dystrophy,鐪煎簳琛€绠℃牱鏉＄汗鐪煎簳褰╁儚銆傚彲瑙佽鐩樺懆鍥磋緪灏勭姸鍒嗗竷鏁伴亾鏆楃孩鑹叉繁灞傝绠℃牱鏉＄汗鐘剁梾鍙?Fundus color image of angioid streaks in the fundus. Several dark red deep angioid streak-like lesions are seen radiating around the optic disk,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-18B.jpg,Chorio-retinal degeneration and dystrophy,鐪煎簳琛€绠℃牱鏉＄汗鐪煎簳褰╁儚銆傚彲瑙佽鐩樺懆鍥磋緪灏勭姸鍒嗗竷鏁伴亾鏆楃孩鑹叉繁灞傝绠℃牱鏉＄汗鐘剁梾鍙?Fundus color image of angioid streaks in the fundus. Several dark red deep angioid streak-like lesions are seen radiating around the optic disk,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-19A.jpg,Chorio-retinal degeneration and dystrophy,宸︾溂閭讳钩澶存梺鑴夌粶钀庣缉鐪煎簳褰╁儚銆傚彲瑙佽鐩樺懆鍥淬€侀粍鏂戝尯鑴夌粶鑶滆悗缂?Fundus color image of parapapillary choroidal atrophy in the left eye. Peripapillary choroidal atrophy is seen in the peripapillary optic disk and macular area,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-20A.jpg,Chorio-retinal degeneration and dystrophy,鍙崇溂鏃犺剦缁滆啘鐥囩溂搴曞僵鍍忋€傚彲瑙佺溂搴曡壊娉芥櫐鏆楋紝骞挎硾鑴夌粶鑶滆悗缂╋紝鑴夌粶鑶滃ぇ琛€绠¤８闇诧紝鏁ｅ湪楠ㄧ粏鑳炴牱鑹茬礌,"Fundus color image of the right eye with aniridia. The fundus can be seen to be dark, with extensive choroidal atrophy, exposed choroidal macrovessels, and scattered osteoclast-like pigmentation",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-20B.jpg,Chorio-retinal degeneration and dystrophy,宸︾溂鏃犺剦缁滆啘鐥囩溂搴曞僵鍍忋€備笌鍥?-20A涓哄悓涓€鎮ｈ€呫€傚彲瑙佺溂搴曡壊娉芥櫐鏆楋紝骞挎硾鑴夌粶鑶滆悗缂╋紝鑴夌粶鑶滃ぇ琛€绠¤８闇诧紝鏁ｅ湪楠ㄧ粏鑳炴牱鑹茬礌,"Fundus color image of the left eye without choroidopathy. Same patient as Figure 3-20A. The fundus color is seen to be dull, with extensive choroidal atrophy, exposed choroidal macrovessels, and scattered osteoclast-like pigmentation",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-21A.jpg,Chorio-retinal degeneration and dystrophy,鍙崇溂涓績鎬ф檿杞姸鑴夌粶鑶滆悗缂╃溂搴曞僵鍍忋€傛偅鑰?0宀佺敺鎬э紝鍙榛勬枒鍖鸿剦缁滆啘钀庣缉锛岃剦缁滆啘澶ц绠¤８闇?Fundus color image of central corona choroidal atrophy in the right eye. Patient is a 60-year-old male with visible choroidal atrophy in the macular area and exposed choroidal macrovessels,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-21B.jpg,Chorio-retinal degeneration and dystrophy,宸︾溂涓績鎬ф檿杞姸鑴夌粶鑶滆悗缂╃溂搴曞僵鍍忋€備笌鍥?-21A涓哄悓涓€鎮ｈ€呫€傛偅鑰?0宀佺敺鎬э紝鍙榛勬枒鍖鸿剦缁滆啘钀庣缉锛岃剦缁滆啘澶ц绠¤８闇?Fundus color image of central corona choroidal atrophy in the left eye. Same patient as Figure 3-21A. The patient is a 60-year-old male with visible choroidal atrophy in the macular area and exposed choroidal macrovessels,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-22A.jpg,Chorio-retinal degeneration and dystrophy,鍙崇溂鍘熷彂鎬ц剦缁滆啘钀庣缉鐪煎簳褰╁儚,Fundus color image of primary choroidal atrophy in the right eye,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-22B.jpg,Chorio-retinal degeneration and dystrophy,宸︾溂鍘熷彂鎬ц剦缁滆啘钀庣缉鐪煎簳褰╁儚,Fundus color image of primary choroidal atrophy in the left eye,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-23A.jpg,Chorio-retinal degeneration and dystrophy,鍙崇溂鍘熷彂鎬у甫鐘惰剦缁滆啘钀庣缉鐪煎簳褰╁儚銆傚彲瑙侀涓嬭绠″紦澶勮剦缁滆啘钀庣缉銆佸ぇ琛€绠¤８闇?Fundus color image of primary band choroidal atrophy in the right eye. Choroidal atrophy at the infratemporal vascular arch and exposed large vessels are seen,,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure03-23B.jpg,Chorio-retinal degeneration and dystrophy,宸︾溂鍘熷彂鎬у甫鐘惰剦缁滆啘钀庣缉鍚堝苟骞撮緞鐩稿叧鎬ч粍鏂戝彉鎬х溂搴曞僵鍍忋€備笌鍥?-23A涓哄悓涓€鎮ｈ€呫€傚彲瑙侀涓嬭绠″紦澶勮剦缁滆啘钀庣缉锛岄粍鏂戝尯鑴夌粶鑶滄柊鐢熻绠＄氦缁磋啘锛岄粍鏂戝嚭琛€,"Fundus color image of primary band choroidal atrophy combined with age-related macular degeneration in the left eye. Same patient as Figure 3-23A. Choroidal atrophy at the infratemporal vascular arch, choroidal neovascularization of the fibrous membrane in the macula, and macular hemorrhage are seen",,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure04-01A.jpg,Retinal vascular diseases,宸︾溂瑙嗙綉鑶滀腑澶姩鑴夐樆濉炵溂搴曞僵鍍忋€傞粍鏂戝尯鍛堥粍鑹诧紝鏈夋ū妗冪孩琛ㄧ幇,Fundus color image of central retinal artery obstruction in the left eye. The macula is yellow with a cherry red appearance,,,,,,,,,,,,,,,,,
39_MM_Retinal_dataset/CFP/figure04-01B.jpg,Retinal vascular diseases,鎮ｈ€呭彸鐪肩溂搴曞儚銆傛湭瑙佸紓甯?Figure 4-1A Fundus image of the patient's right eye. No abnormalities are seen,,,,,,,,,,,,,,,,,,
